Id,Name,Year,Release Date,Duration,newDirector,newCreator,newActors,newLanguage,newCountry,newGenre
tt0265086,Black Hawk Down,2001,18 January 2002 (USA),144 min,Ridley Scott,Ken Nolan,Ewan McGregor,English,UK,History
tt0265086,Black Hawk Down,2001,18 January 2002 (USA),144 min,Ridley Scott,Ken Nolan,Ewan McGregor,English,UK,Thriller
tt0265086,Black Hawk Down,2001,18 January 2002 (USA),144 min,Ridley Scott,Ken Nolan,Ewan McGregor,Somali,USA,Drama
tt0265086,Black Hawk Down,2001,18 January 2002 (USA),144 min,Ridley Scott,Ken Nolan,Ewan McGregor,Somali,USA,History
tt0265086,Black Hawk Down,2001,18 January 2002 (USA),144 min,Ridley Scott,Ken Nolan,Ewan McGregor,Somali,USA,Thriller
tt0265086,Black Hawk Down,2001,18 January 2002 (USA),144 min,Ridley Scott,Ken Nolan,Ewan McGregor,Somali,UK,Drama
tt0265086,Black Hawk Down,2001,18 January 2002 (USA),144 min,Ridley Scott,Ken Nolan,Ewan McGregor,Somali,UK,History
tt0265086,Black Hawk Down,2001,18 January 2002 (USA),144 min,Ridley Scott,Ken Nolan,Ewan McGregor,Somali,UK,Thriller
tt0265086,Black Hawk Down,2001,18 January 2002 (USA),144 min,Ridley Scott,Ken Nolan,Tom Sizemore,English,USA,Drama
tt0265086,Black Hawk Down,2001,18 January 2002 (USA),144 min,Ridley Scott,Ken Nolan,Tom Sizemore,English,USA,History
tt0265086,Black Hawk Down,2001,18 January 2002 (USA),144 min,Ridley Scott,Ken Nolan,Tom Sizemore,English,USA,Thriller
tt0265086,Black Hawk Down,2001,18 January 2002 (USA),144 min,Ridley Scott,Ken Nolan,Tom Sizemore,English,UK,Drama
tt0265086,Black Hawk Down,2001,18 January 2002 (USA),144 min,Ridley Scott,Ken Nolan,Tom Sizemore,English,UK,History
tt0265086,Black Hawk Down,2001,18 January 2002 (USA),144 min,Ridley Scott,Ken Nolan,Tom Sizemore,English,UK,Thriller
tt0265086,Black Hawk Down,2001,18 January 2002 (USA),144 min,Ridley Scott,Ken Nolan,Tom Sizemore,Somali,USA,Drama
tt0265086,Black Hawk Down,2001,18 January 2002 (USA),144 min,Ridley Scott,Ken Nolan,Tom Sizemore,Somali,USA,History
tt0265086,Black Hawk Down,2001,18 January 2002 (USA),144 min,Ridley Scott,Ken Nolan,Tom Sizemore,Somali,USA,Thriller
tt0265086,Black Hawk Down,2001,18 January 2002 (USA),144 min,Ridley Scott,Ken Nolan,Tom Sizemore,Somali,UK,Drama
tt0265086,Black Hawk Down,2001,18 January 2002 (USA),144 min,Ridley Scott,Ken Nolan,Tom Sizemore,Somali,UK,History
tt0265086,Black Hawk Down,2001,18 January 2002 (USA),144 min,Ridley Scott,Ken Nolan,Tom Sizemore,Somali,UK,Thriller
tt0325805,Matchstick Men,2003,12 September 2003 (USA),116 min,Ridley Scott,Eric Garcia,Nicolas Cage,English,USA,Comedy
tt0325805,Matchstick Men,2003,12 September 2003 (USA),116 min,Ridley Scott,Eric Garcia,Nicolas Cage,English,USA,Crime
tt0325805,Matchstick Men,2003,12 September 2003 (USA),116 min,Ridley Scott,Eric Garcia,Nicolas Cage,English,USA,Drama
tt0325805,Matchstick Men,2003,12 September 2003 (USA),116 min,Ridley Scott,Eric Garcia,Alison Lohman,English,USA,Comedy
tt0325805,Matchstick Men,2003,12 September 2003 (USA),116 min,Ridley Scott,Eric Garcia,Alison Lohman,English,USA,Crime
tt0325805,Matchstick Men,2003,12 September 2003 (USA),116 min,Ridley Scott,Eric Garcia,Alison Lohman,English,USA,Drama
tt0325805,Matchstick Men,2003,12 September 2003 (USA),116 min,Ridley Scott,Eric Garcia,Sam Rockwell,English,USA,Comedy
tt0325805,Matchstick Men,2003,12 September 2003 (USA),116 min,Ridley Scott,Eric Garcia,Sam Rockwell,English,USA,Crime
tt0325805,Matchstick Men,2003,12 September 2003 (USA),116 min,Ridley Scott,Eric Garcia,Sam Rockwell,English,USA,Drama
tt0325805,Matchstick Men,2003,12 September 2003 (USA),116 min,Ridley Scott,Nicholas Griffin,Nicolas Cage,English,USA,Comedy
tt0325805,Matchstick Men,2003,12 September 2003 (USA),116 min,Ridley Scott,Nicholas Griffin,Nicolas Cage,English,USA,Crime
tt0325805,Matchstick Men,2003,12 September 2003 (USA),116 min,Ridley Scott,Nicholas Griffin,Nicolas Cage,English,USA,Drama
tt0325805,Matchstick Men,2003,12 September 2003 (USA),116 min,Ridley Scott,Nicholas Griffin,Alison Lohman,English,USA,Comedy
tt0325805,Matchstick Men,2003,12 September 2003 (USA),116 min,Ridley Scott,Nicholas Griffin,Alison Lohman,English,USA,Crime
tt0325805,Matchstick Men,2003,12 September 2003 (USA),116 min,Ridley Scott,Nicholas Griffin,Alison Lohman,English,USA,Drama
tt0325805,Matchstick Men,2003,12 September 2003 (USA),116 min,Ridley Scott,Nicholas Griffin,Sam Rockwell,English,USA,Comedy
tt0325805,Matchstick Men,2003,12 September 2003 (USA),116 min,Ridley Scott,Nicholas Griffin,Sam Rockwell,English,USA,Crime
tt0325805,Matchstick Men,2003,12 September 2003 (USA),116 min,Ridley Scott,Nicholas Griffin,Sam Rockwell,English,USA,Drama
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Noomi Rapace,English,USA,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Noomi Rapace,English,USA,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Noomi Rapace,English,USA,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Noomi Rapace,English,UK,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Noomi Rapace,English,UK,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Noomi Rapace,English,UK,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Noomi Rapace,Scottish Gaelic,USA,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Noomi Rapace,Scottish Gaelic,USA,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Noomi Rapace,Scottish Gaelic,USA,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Noomi Rapace,Scottish Gaelic,UK,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Noomi Rapace,Scottish Gaelic,UK,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Noomi Rapace,Scottish Gaelic,UK,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Logan Marshall-Green,English,USA,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Logan Marshall-Green,English,USA,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Logan Marshall-Green,English,USA,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Logan Marshall-Green,English,UK,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Logan Marshall-Green,English,UK,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Logan Marshall-Green,English,UK,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Logan Marshall-Green,Scottish Gaelic,USA,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Logan Marshall-Green,Scottish Gaelic,USA,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Logan Marshall-Green,Scottish Gaelic,USA,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Logan Marshall-Green,Scottish Gaelic,UK,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Logan Marshall-Green,Scottish Gaelic,UK,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Logan Marshall-Green,Scottish Gaelic,UK,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Michael Fassbender,English,USA,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Michael Fassbender,English,USA,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Michael Fassbender,English,USA,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Michael Fassbender,English,UK,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Michael Fassbender,English,UK,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Michael Fassbender,English,UK,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Michael Fassbender,Scottish Gaelic,USA,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Michael Fassbender,Scottish Gaelic,USA,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Michael Fassbender,Scottish Gaelic,USA,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Michael Fassbender,Scottish Gaelic,UK,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Michael Fassbender,Scottish Gaelic,UK,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Jon Spaihts,Michael Fassbender,Scottish Gaelic,UK,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Noomi Rapace,English,USA,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Noomi Rapace,English,USA,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Noomi Rapace,English,USA,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Noomi Rapace,English,UK,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Noomi Rapace,English,UK,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Noomi Rapace,English,UK,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Noomi Rapace,Scottish Gaelic,USA,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Noomi Rapace,Scottish Gaelic,USA,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Noomi Rapace,Scottish Gaelic,USA,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Noomi Rapace,Scottish Gaelic,UK,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Noomi Rapace,Scottish Gaelic,UK,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Noomi Rapace,Scottish Gaelic,UK,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Logan Marshall-Green,English,USA,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Logan Marshall-Green,English,USA,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Logan Marshall-Green,English,USA,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Logan Marshall-Green,English,UK,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Logan Marshall-Green,English,UK,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Logan Marshall-Green,English,UK,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Logan Marshall-Green,Scottish Gaelic,USA,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Logan Marshall-Green,Scottish Gaelic,USA,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Logan Marshall-Green,Scottish Gaelic,USA,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Logan Marshall-Green,Scottish Gaelic,UK,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Logan Marshall-Green,Scottish Gaelic,UK,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Logan Marshall-Green,Scottish Gaelic,UK,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Michael Fassbender,English,USA,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Michael Fassbender,English,USA,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Michael Fassbender,English,USA,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Michael Fassbender,English,UK,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Michael Fassbender,English,UK,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Michael Fassbender,English,UK,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Michael Fassbender,Scottish Gaelic,USA,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Michael Fassbender,Scottish Gaelic,USA,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Michael Fassbender,Scottish Gaelic,USA,Sci-Fi
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Michael Fassbender,Scottish Gaelic,UK,Adventure
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Michael Fassbender,Scottish Gaelic,UK,Mystery
tt1446714,Prometheus,2012,8 June 2012 (USA),124 min,Ridley Scott,Damon Lindelof,Michael Fassbender,Scottish Gaelic,UK,Sci-Fi
tt0959337,Revolutionary Road,2008,23 January 2009 (USA),119 min,Sam Mendes,Justin Haythe,Leonardo DiCaprio,English,USA,Drama
tt0959337,Revolutionary Road,2008,23 January 2009 (USA),119 min,Sam Mendes,Justin Haythe,Leonardo DiCaprio,English,USA,Romance
tt0959337,Revolutionary Road,2008,23 January 2009 (USA),119 min,Sam Mendes,Justin Haythe,Leonardo DiCaprio,English,UK,Drama
tt0959337,Revolutionary Road,2008,23 January 2009 (USA),119 min,Sam Mendes,Justin Haythe,Leonardo DiCaprio,English,UK,Romance
tt0959337,Revolutionary Road,2008,23 January 2009 (USA),119 min,Sam Mendes,Richard Yates,Leonardo DiCaprio,English,USA,Drama
tt0959337,Revolutionary Road,2008,23 January 2009 (USA),119 min,Sam Mendes,Richard Yates,Leonardo DiCaprio,English,USA,Romance
tt0959337,Revolutionary Road,2008,23 January 2009 (USA),119 min,Sam Mendes,Richard Yates,Leonardo DiCaprio,English,UK,Drama
tt0959337,Revolutionary Road,2008,23 January 2009 (USA),119 min,Sam Mendes,Richard Yates,Leonardo DiCaprio,English,UK,Romance
tt1616195,J. Edgar,2011,11 November 2011 (USA),137 min,Clint Eastwood,Dustin Lance Black,Leonardo DiCaprio,English,USA,Biography
tt1616195,J. Edgar,2011,11 November 2011 (USA),137 min,Clint Eastwood,Dustin Lance Black,Leonardo DiCaprio,English,USA,Crime
tt1616195,J. Edgar,2011,11 November 2011 (USA),137 min,Clint Eastwood,Dustin Lance Black,Leonardo DiCaprio,English,USA,Drama
tt0120533,Celebrity,1998,20 November 1998 (USA),113 min,Woody Allen,Woody Allen,Leonardo DiCaprio,English,USA,Comedy
tt0120533,Celebrity,1998,20 November 1998 (USA),113 min,Woody Allen,Woody Allen,Leonardo DiCaprio,English,USA,Drama
tt0112461,The Basketball Diaries,1995,21 April 1995 (USA),102 min,Scott Kalvert,Jim Carroll,Leonardo DiCaprio,English,USA,Biography
tt0112461,The Basketball Diaries,1995,21 April 1995 (USA),102 min,Scott Kalvert,Jim Carroll,Leonardo DiCaprio,English,USA,Crime
tt0112461,The Basketball Diaries,1995,21 April 1995 (USA),102 min,Scott Kalvert,Jim Carroll,Leonardo DiCaprio,English,USA,Drama
tt0112461,The Basketball Diaries,1995,21 April 1995 (USA),102 min,Scott Kalvert,Bryan Goluboff,Leonardo DiCaprio,English,USA,Biography
tt0112461,The Basketball Diaries,1995,21 April 1995 (USA),102 min,Scott Kalvert,Bryan Goluboff,Leonardo DiCaprio,English,USA,Crime
tt0112461,The Basketball Diaries,1995,21 April 1995 (USA),102 min,Scott Kalvert,Bryan Goluboff,Leonardo DiCaprio,English,USA,Drama
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,William Monahan,Leonardo DiCaprio,English,USA,Crime
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,William Monahan,Leonardo DiCaprio,English,USA,Drama
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,William Monahan,Leonardo DiCaprio,English,USA,Thriller
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,William Monahan,Leonardo DiCaprio,English,Hong Kong,Crime
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,William Monahan,Leonardo DiCaprio,English,Hong Kong,Drama
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,William Monahan,Leonardo DiCaprio,English,Hong Kong,Thriller
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,William Monahan,Leonardo DiCaprio,Cantonese,USA,Crime
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,William Monahan,Leonardo DiCaprio,Cantonese,USA,Drama
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,William Monahan,Leonardo DiCaprio,Cantonese,USA,Thriller
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,William Monahan,Leonardo DiCaprio,Cantonese,Hong Kong,Crime
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,William Monahan,Leonardo DiCaprio,Cantonese,Hong Kong,Drama
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,William Monahan,Leonardo DiCaprio,Cantonese,Hong Kong,Thriller
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,Alan Mak,Leonardo DiCaprio,English,USA,Crime
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,Alan Mak,Leonardo DiCaprio,English,USA,Drama
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,Alan Mak,Leonardo DiCaprio,English,USA,Thriller
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,Alan Mak,Leonardo DiCaprio,English,Hong Kong,Crime
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,Alan Mak,Leonardo DiCaprio,English,Hong Kong,Drama
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,Alan Mak,Leonardo DiCaprio,English,Hong Kong,Thriller
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,Alan Mak,Leonardo DiCaprio,Cantonese,USA,Crime
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,Alan Mak,Leonardo DiCaprio,Cantonese,USA,Drama
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,Alan Mak,Leonardo DiCaprio,Cantonese,USA,Thriller
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,Alan Mak,Leonardo DiCaprio,Cantonese,Hong Kong,Crime
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,Alan Mak,Leonardo DiCaprio,Cantonese,Hong Kong,Drama
tt0407887,The Departed,2006,6 October 2006 (USA),151 min,Martin Scorsese,Alan Mak,Leonardo DiCaprio,Cantonese,Hong Kong,Thriller
